ts,node_id,gpu_index,gpu_util,power_w,mem_used_mb,mem_total_mb
2026-01-11 01:13:48,node_8003,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:48,node_8004,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:48,node_8001,0,26.0,94.594,0.0,0.0
2026-01-11 01:13:48,node_8002,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:48,node_8003,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:48,node_8004,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:49,node_8001,0,26.0,94.594,0.0,0.0
2026-01-11 01:13:49,node_8002,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:49,node_8003,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:49,node_8004,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:49,node_8303,0,0.0,15.421,0.0,0.0
2026-01-11 01:13:49,node_8301,0,99.0,145.104,0.0,0.0
2026-01-11 01:13:49,node_8302,0,0.0,17.809,0.0,0.0
2026-01-11 01:13:49,node_8304,0,0.0,16.323,0.0,0.0
2026-01-11 01:13:50,node_8303,0,0.0,15.421,0.0,0.0
2026-01-11 01:13:50,node_8301,0,99.0,145.104,0.0,0.0
2026-01-11 01:13:50,node_8302,0,0.0,18.172,0.0,0.0
2026-01-11 01:13:50,node_8304,0,0.0,16.323,0.0,0.0
2026-01-11 01:13:50,node_8303,0,0.0,15.421,0.0,0.0
2026-01-11 01:13:50,node_8301,0,99.0,145.104,0.0,0.0
2026-01-11 01:13:50,node_8302,0,0.0,18.172,0.0,0.0
2026-01-11 01:13:50,node_8304,0,0.0,16.269,0.0,0.0
2026-01-11 01:13:51,node_8303,0,0.0,15.568,0.0,0.0
2026-01-11 01:13:51,node_8301,0,99.0,145.104,0.0,0.0
2026-01-11 01:13:51,node_8302,0,0.0,18.172,0.0,0.0
2026-01-11 01:13:51,node_8304,0,0.0,16.269,0.0,0.0
2026-01-11 01:13:53,node_8001,0,26.0,94.594,0.0,0.0
2026-01-11 01:13:53,node_8002,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:53,node_8003,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:53,node_8004,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:53,node_8001,0,26.0,94.594,0.0,0.0
2026-01-11 01:13:53,node_8002,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:53,node_8003,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:53,node_8004,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:54,node_8001,0,53.0,96.342,0.0,0.0
2026-01-11 01:13:54,node_8002,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:54,node_8003,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:54,node_8004,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:54,node_8001,0,53.0,96.342,0.0,0.0
2026-01-11 01:13:54,node_8002,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:54,node_8003,0,0.0,0.0,0.0,0.0
