ts,node_id,gpu_index,gpu_util,power_w,mem_used_mb,mem_total_mb
2025-11-18 21:40:41,node-f,0,77.0,194.7,5461,24564
2025-11-18 21:40:43,node-h,0,54.0,187.4,5461,24564
2025-11-18 21:40:45,node-g,0,73.0,185.3,5461,24564
2025-11-18 21:40:46,node-e,0,77.0,200.9,5461,24564
2025-11-18 21:40:46,node-f,0,71.0,192.1,5461,24564
2025-11-18 21:40:48,node-h,0,72.0,189.8,5461,24564
2025-11-18 21:40:50,node-g,0,67.0,189.3,5461,24564
2025-11-18 21:40:51,node-e,0,73.0,194.2,5461,24564
2025-11-18 21:40:51,node-f,0,75.0,188.2,5461,24564
2025-11-18 21:40:53,node-h,0,78.0,188.4,5461,24564
2025-11-18 21:40:55,node-g,0,68.0,183.9,5461,24564
2025-11-18 21:40:56,node-e,0,63.0,196.0,5461,24564
2025-11-18 21:40:56,node-f,0,68.0,191.1,5461,24564
2025-11-18 21:40:58,node-h,0,68.0,190.0,5461,24564
2025-11-18 21:41:00,node-g,0,67.0,185.1,5461,24564
2025-11-18 21:41:01,node-e,0,78.0,192.2,5461,24564
2025-11-18 21:41:01,node-f,0,74.0,194.0,5461,24564
2025-11-18 21:41:03,node-h,0,80.0,192.2,5461,24564
2025-11-18 21:41:05,node-g,0,61.0,185.3,5461,24564
2025-11-18 21:41:06,node-e,0,64.0,196.6,5461,24564
2025-11-18 21:41:06,node-f,0,68.0,187.4,5461,24564
