ts,node_id,gpu_index,gpu_util,power_w,mem_used_mb,mem_total_mb
2025-12-03 15:42:45,node-g,0,36.0,101.9,2735,24564
2025-12-03 15:42:45,node-h,0,51.0,109.2,2731,24564
2025-12-03 15:42:50,node-h,0,38.0,108.7,2731,24564
2025-12-03 15:42:50,node-e,0,84.0,193.7,4679,24564
2025-12-03 15:42:50,node-g,0,33.0,103.9,2735,24564
2025-12-03 15:42:50,node-f,0,75.0,182.8,4679,24564
2025-12-03 15:42:55,node-h,0,39.0,107.5,2731,24564
2025-12-03 15:42:55,node-f,0,85.0,189.0,4679,24564
2025-12-03 15:42:55,node-e,0,75.0,193.1,4679,24564
2025-12-03 15:42:55,node-g,0,23.0,104.6,2735,24564
2025-12-03 15:43:01,node-e,0,80.0,191.9,4679,24564
2025-12-03 15:43:01,node-h,0,52.0,108.7,2731,24564
2025-12-03 15:43:01,node-g,0,46.0,101.7,2735,24564
