ts,cluster,queue_len,slots_total,slots_used,free,U_t,E_t,p_fair,lam_time,lam_cost,lam_fair
2026-01-25 15:27:02,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:27:07,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:27:07,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:27:13,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:27:13,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:27:18,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:27:18,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:27:23,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:27:23,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:27:28,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:27:28,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:27:34,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:27:34,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:27:39,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:27:39,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:27:44,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:27:44,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:27:49,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:27:49,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:27:55,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:27:55,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:28:00,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:28:00,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:28:05,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:28:05,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:28:10,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:28:10,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:28:16,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:28:16,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:28:21,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
